praia,latitude,longitude,data,hora,altura,hora_decimal,mes,ano,dia_mes,semana_ano,dia_da_semana
porto_de_imbituba,0.0,0.0,2025-05-09,19:04,0.34,19.066666666666666,5,2025,9,19,Friday
porto_de_imbituba,0.0,0.0,2025-06-09,06:44,0.06,6.733333333333333,6,2025,9,24,Monday
porto_de_imbituba,0.0,0.0,2025-06-09,13:12,0.72,13.2,6,2025,9,24,Monday
porto_de_imbituba,0.0,0.0,2025-06-09,19:12,0.35,19.2,6,2025,9,24,Monday
porto_de_imbituba,0.0,0.0,2025-06-09,23:38,0.7,23.633333333333333,6,2025,9,24,Monday
porto_de_imbituba,0.0,0.0,2025-07-09,00:29,0.56,0.48333333333333334,7,2025,9,28,Wednesday
porto_de_imbituba,0.0,0.0,2025-07-09,06:06,0.08,6.1,7,2025,9,28,Wednesday
porto_de_imbituba,0.0,0.0,2025-07-09,13:19,0.81,13.316666666666666,7,2025,9,28,Wednesday
porto_de_imbituba,0.0,0.0,2025-07-09,19:25,0.31,19.416666666666668,7,2025,9,28,Wednesday
porto_de_imbituba,0.0,0.0,2025-08-09,07:21,0.04,7.35,8,2025,9,32,Saturday
porto_de_imbituba,0.0,0.0,2025-08-09,13:29,0.71,13.483333333333333,8,2025,9,32,Saturday
porto_de_imbituba,0.0,0.0,2025-08-09,19:38,0.3,19.633333333333333,8,2025,9,32,Saturday
porto_de_imbituba,0.0,0.0,2025-09-09,00:47,0.62,0.7833333333333333,9,2025,9,37,Tuesday
porto_de_imbituba,0.0,0.0,2025-09-09,06:51,0.01,6.85,9,2025,9,37,Tuesday
porto_de_imbituba,0.0,0.0,2025-09-09,13:40,0.83,13.666666666666666,9,2025,9,37,Tuesday
porto_de_imbituba,0.0,0.0,2025-09-09,19:59,0.29,19.983333333333334,9,2025,9,37,Tuesday
porto_de_imbituba,0.0,0.0,2025-10-09,00:17,0.79,0.2833333333333333,10,2025,9,41,Thursday
porto_de_imbituba,0.0,0.0,2025-10-09,08:02,0.05,8.033333333333333,10,2025,9,41,Thursday
porto_de_imbituba,0.0,0.0,2025-10-09,13:38,0.71,13.633333333333333,10,2025,9,41,Thursday
porto_de_imbituba,0.0,0.0,2025-10-09,19:57,0.26,19.95,10,2025,9,41,Thursday
porto_de_imbituba,0.0,0.0,2025-11-09,01:12,0.67,1.2,11,2025,9,45,Sunday
porto_de_imbituba,0.0,0.0,2025-11-09,07:32,-0.05,7.533333333333333,11,2025,9,45,Sunday
porto_de_imbituba,0.0,0.0,2025-11-09,14:02,0.84,14.033333333333333,11,2025,9,45,Sunday
porto_de_imbituba,0.0,0.0,2025-11-09,20:23,0.27,20.383333333333333,11,2025,9,45,Sunday
porto_de_imbituba,0.0,0.0,2025-12-09,01:04,0.84,1.0666666666666667,12,2025,9,50,Tuesday
porto_de_imbituba,0.0,0.0,2025-12-09,08:42,0.09,8.7,12,2025,9,50,Tuesday
porto_de_imbituba,0.0,0.0,2025-12-09,13:55,0.7,13.916666666666666,12,2025,9,50,Tuesday
porto_de_imbituba,0.0,0.0,2025-12-09,20:21,0.22,20.35,12,2025,9,50,Tuesday
porto_de_imbituba,0.0,0.0,2025-01-10,03:21,0.22,3.35,1,2025,10,2,Friday
porto_de_imbituba,0.0,0.0,2025-01-10,12:34,0.75,12.566666666666666,1,2025,10,2,Friday
porto_de_imbituba,0.0,0.0,2025-01-10,18:25,0.36,18.416666666666668,1,2025,10,2,Friday
porto_de_imbituba,0.0,0.0,2025-01-10,23:34,0.52,23.566666666666666,1,2025,10,2,Friday
porto_de_imbituba,0.0,0.0,2025-02-10,05:38,0.15,5.633333333333333,2,2025,10,7,Monday
porto_de_imbituba,0.0,0.0,2025-02-10,12:21,0.64,12.35,2,2025,10,7,Monday
porto_de_imbituba,0.0,0.0,2025-02-10,18:08,0.38,18.133333333333333,2,2025,10,7,Monday
porto_de_imbituba,0.0,0.0,2025-02-10,22:34,0.63,22.566666666666666,2,2025,10,7,Monday
porto_de_imbituba,0.0,0.0,2025-03-10,04:44,0.16,4.733333333333333,3,2025,10,11,Monday
porto_de_imbituba,0.0,0.0,2025-03-10,12:36,0.79,12.6,3,2025,10,11,Monday
porto_de_imbituba,0.0,0.0,2025-03-10,18:31,0.32,18.516666666666666,3,2025,10,11,Monday
porto_de_imbituba,0.0,0.0,2025-03-10,23:59,0.59,23.983333333333334,3,2025,10,11,Monday
porto_de_imbituba,0.0,0.0,2025-04-10,06:17,0.13,6.283333333333333,4,2025,10,15,Thursday
porto_de_imbituba,0.0,0.0,2025-04-10,12:31,0.65,12.516666666666667,4,2025,10,15,Thursday
porto_de_imbituba,0.0,0.0,2025-04-10,18:36,0.31,18.6,4,2025,10,15,Thursday
porto_de_imbituba,0.0,0.0,2025-04-10,23:16,0.73,23.266666666666666,4,2025,10,15,Thursday
porto_de_imbituba,0.0,0.0,2025-05-10,05:40,0.07,5.666666666666667,5,2025,10,19,Saturday
porto_de_imbituba,0.0,0.0,2025-05-10,12:49,0.82,12.816666666666666,5,2025,10,19,Saturday
porto_de_imbituba,0.0,0.0,2025-05-10,18:57,0.28,18.95,5,2025,10,19,Saturday
porto_de_imbituba,0.0,0.0,2025-06-10,07:02,0.13,7.033333333333333,6,2025,10,24,Tuesday
porto_de_imbituba,0.0,0.0,2025-06-10,12:32,0.67,12.533333333333333,6,2025,10,24,Tuesday
porto_de_imbituba,0.0,0.0,2025-06-10,18:59,0.24,18.983333333333334,6,2025,10,24,Tuesday
porto_de_imbituba,0.0,0.0,2025-07-10,00:23,0.66,0.38333333333333336,7,2025,10,28,Thursday
porto_de_imbituba,0.0,0.0,2025-07-10,06:23,-0.0,6.383333333333334,7,2025,10,28,Thursday
porto_de_imbituba,0.0,0.0,2025-07-10,13:08,0.83,13.133333333333333,7,2025,10,28,Thursday
porto_de_imbituba,0.0,0.0,2025-07-10,19:17,0.24,19.283333333333335,7,2025,10,28,Thursday
porto_de_imbituba,0.0,0.0,2025-08-10,00:04,0.79,0.06666666666666667,8,2025,10,32,Sunday
porto_de_imbituba,0.0,0.0,2025-08-10,07:42,0.15,7.7,8,2025,10,32,Sunday
porto_de_imbituba,0.0,0.0,2025-08-10,12:49,0.68,12.816666666666666,8,2025,10,32,Sunday
porto_de_imbituba,0.0,0.0,2025-08-10,19:25,0.19,19.416666666666668,8,2025,10,32,Sunday
porto_de_imbituba,0.0,0.0,2025-09-10,00:40,0.72,0.6666666666666666,9,2025,10,37,Wednesday
porto_de_imbituba,0.0,0.0,2025-09-10,07:08,-0.04,7.133333333333334,9,2025,10,37,Wednesday
porto_de_imbituba,0.0,0.0,2025-09-10,13:32,0.81,13.533333333333333,9,2025,10,37,Wednesday
porto_de_imbituba,0.0,0.0,2025-09-10,19:51,0.22,19.85,9,2025,10,37,Wednesday
porto_de_imbituba,0.0,0.0,2025-10-10,00:49,0.82,0.8166666666666667,10,2025,10,41,Friday
porto_de_imbituba,0.0,0.0,2025-10-10,08:10,0.19,8.166666666666666,10,2025,10,41,Friday
porto_de_imbituba,0.0,0.0,2025-10-10,13:16,0.69,13.266666666666667,10,2025,10,41,Friday
porto_de_imbituba,0.0,0.0,2025-10-10,19:55,0.14,19.916666666666668,10,2025,10,41,Friday
porto_de_imbituba,0.0,0.0,2025-11-10,01:04,0.78,1.0666666666666667,11,2025,10,46,Monday
porto_de_imbituba,0.0,0.0,2025-11-10,07:57,-0.05,7.95,11,2025,10,46,Monday
porto_de_imbituba,0.0,0.0,2025-11-10,13:55,0.77,13.916666666666666,11,2025,10,46,Monday
porto_de_imbituba,0.0,0.0,2025-11-10,20:19,0.2,20.316666666666666,11,2025,10,46,Monday
porto_de_imbituba,0.0,0.0,2025-12-10,01:27,0.82,1.45,12,2025,10,50,Wednesday
porto_de_imbituba,0.0,0.0,2025-12-10,08:53,0.25,8.883333333333333,12,2025,10,50,Wednesday
porto_de_imbituba,0.0,0.0,2025-12-10,13:44,0.68,13.733333333333333,12,2025,10,50,Wednesday
porto_de_imbituba,0.0,0.0,2025-12-10,20:32,0.12,20.533333333333335,12,2025,10,50,Wednesday
porto_de_imbituba,0.0,0.0,2025-01-11,05:04,0.09,5.066666666666666,1,2025,11,2,Saturday
porto_de_imbituba,0.0,0.0,2025-01-11,12:12,0.78,12.2,1,2025,11,2,Saturday
porto_de_imbituba,0.0,0.0,2025-01-11,18:12,0.27,18.2,1,2025,11,2,Saturday
porto_de_imbituba,0.0,0.0,2025-01-11,23:49,0.67,23.816666666666666,1,2025,11,2,Saturday
porto_de_imbituba,0.0,0.0,2025-02-11,06:44,0.24,6.733333333333333,2,2025,11,7,Tuesday
porto_de_imbituba,0.0,0.0,2025-02-11,11:46,0.62,11.766666666666667,2,2025,11,7,Tuesday
porto_de_imbituba,0.0,0.0,2025-02-11,18:32,0.21,18.533333333333335,2,2025,11,7,Tuesday
porto_de_imbituba,0.0,0.0,2025-02-11,23:51,0.73,23.85,2,2025,11,7,Tuesday
porto_de_imbituba,0.0,0.0,2025-03-11,06:01,0.04,6.016666666666667,3,2025,11,11,Tuesday
porto_de_imbituba,0.0,0.0,2025-03-11,12:38,0.77,12.633333333333333,3,2025,11,11,Tuesday
porto_de_imbituba,0.0,0.0,2025-03-11,18:47,0.23,18.783333333333335,3,2025,11,11,Tuesday
porto_de_imbituba,0.0,0.0,2025-04-11,07:17,0.25,7.283333333333333,4,2025,11,15,Friday
porto_de_imbituba,0.0,0.0,2025-04-11,12:12,0.65,12.2,4,2025,11,15,Friday
porto_de_imbituba,0.0,0.0,2025-04-11,19:04,0.15,19.066666666666666,4,2025,11,15,Friday
porto_de_imbituba,0.0,0.0,2025-05-11,00:19,0.74,0.31666666666666665,5,2025,11,19,Sunday
porto_de_imbituba,0.0,0.0,2025-05-11,06:49,0.02,6.816666666666666,5,2025,11,19,Sunday
porto_de_imbituba,0.0,0.0,2025-05-11,13:02,0.74,13.033333333333333,5,2025,11,19,Sunday
porto_de_imbituba,0.0,0.0,2025-05-11,19:14,0.19,19.233333333333334,5,2025,11,19,Sunday
porto_de_imbituba,0.0,0.0,2025-06-11,00:38,0.76,0.6333333333333333,6,2025,11,24,Wednesday
porto_de_imbituba,0.0,0.0,2025-06-11,08:01,0.28,8.016666666666667,6,2025,11,24,Wednesday
porto_de_imbituba,0.0,0.0,2025-06-11,12:47,0.66,12.783333333333333,6,2025,11,24,Wednesday
porto_de_imbituba,0.0,0.0,2025-06-11,19:44,0.1,19.733333333333334,6,2025,11,24,Wednesday
porto_de_imbituba,0.0,0.0,2025-07-11,00:47,0.79,0.7833333333333333,7,2025,11,28,Friday
porto_de_imbituba,0.0,0.0,2025-07-11,07:38,0.05,7.633333333333333,7,2025,11,28,Friday
porto_de_imbituba,0.0,0.0,2025-07-11,13:25,0.68,13.416666666666666,7,2025,11,28,Friday
porto_de_imbituba,0.0,0.0,2025-07-11,19:49,0.16,19.816666666666666,7,2025,11,28,Friday
porto_de_imbituba,0.0,0.0,2025-08-11,01:21,0.77,1.35,8,2025,11,33,Monday
porto_de_imbituba,0.0,0.0,2025-08-11,08:36,0.34,8.6,8,2025,11,33,Monday
porto_de_imbituba,0.0,0.0,2025-08-11,13:21,0.65,13.35,8,2025,11,33,Monday
porto_de_imbituba,0.0,0.0,2025-08-11,20:21,0.07,20.35,8,2025,11,33,Monday
porto_de_imbituba,0.0,0.0,2025-09-11,01:23,0.81,1.3833333333333333,9,2025,11,37,Thursday
porto_de_imbituba,0.0,0.0,2025-09-11,08:17,0.12,8.283333333333333,9,2025,11,37,Thursday
porto_de_imbituba,0.0,0.0,2025-09-11,13:17,0.61,13.283333333333333,9,2025,11,37,Thursday
porto_de_imbituba,0.0,0.0,2025-09-11,20:25,0.13,20.416666666666668,9,2025,11,37,Thursday
porto_de_imbituba,0.0,0.0,2025-10-11,02:12,0.76,2.2,10,2025,11,41,Saturday
porto_de_imbituba,0.0,0.0,2025-10-11,09:04,0.39,9.066666666666666,10,2025,11,41,Saturday
porto_de_imbituba,0.0,0.0,2025-10-11,13:49,0.64,13.816666666666666,10,2025,11,41,Saturday
porto_de_imbituba,0.0,0.0,2025-10-11,20:59,0.05,20.983333333333334,10,2025,11,41,Saturday
porto_de_imbituba,0.0,0.0,2025-11-11,02:08,0.79,2.1333333333333333,11,2025,11,46,Tuesday
porto_de_imbituba,0.0,0.0,2025-11-11,09:10,0.24,9.166666666666666,11,2025,11,46,Tuesday
porto_de_imbituba,0.0,0.0,2025-11-11,13:12,0.58,13.2,11,2025,11,46,Tuesday
porto_de_imbituba,0.0,0.0,2025-11-11,21:02,0.1,21.033333333333335,11,2025,11,46,Tuesday
porto_de_imbituba,0.0,0.0,2025-12-11,03:02,0.75,3.033333333333333,12,2025,11,50,Thursday
porto_de_imbituba,0.0,0.0,2025-12-11,09:42,0.44,9.7,12,2025,11,50,Thursday
porto_de_imbituba,0.0,0.0,2025-12-11,14:08,0.62,14.133333333333333,12,2025,11,50,Thursday
porto_de_imbituba,0.0,0.0,2025-12-11,21:32,0.05,21.533333333333335,12,2025,11,50,Thursday
porto_de_imbituba,0.0,0.0,2025-01-12,05:38,0.13,5.633333333333333,1,2025,12,2,Sunday
porto_de_imbituba,0.0,0.0,2025-01-12,12:16,0.67,12.266666666666667,1,2025,12,2,Sunday
porto_de_imbituba,0.0,0.0,2025-01-12,18:06,0.24,18.1,1,2025,12,2,Sunday
porto_de_imbituba,0.0,0.0,2025-02-12,07:10,0.33,7.166666666666667,2,2025,12,7,Wednesday
porto_de_imbituba,0.0,0.0,2025-02-12,11:57,0.6,11.95,2,2025,12,7,Wednesday
porto_de_imbituba,0.0,0.0,2025-02-12,18:53,0.13,18.883333333333333,2,2025,12,7,Wednesday
porto_de_imbituba,0.0,0.0,2025-03-12,00:16,0.72,0.26666666666666666,3,2025,12,11,Wednesday
porto_de_imbituba,0.0,0.0,2025-03-12,06:34,0.14,6.566666666666666,3,2025,12,11,Wednesday
porto_de_imbituba,0.0,0.0,2025-03-12,12:40,0.62,12.666666666666666,3,2025,12,11,Wednesday
porto_de_imbituba,0.0,0.0,2025-03-12,18:47,0.18,18.783333333333335,3,2025,12,11,Wednesday
porto_de_imbituba,0.0,0.0,2025-04-12,00:49,0.71,0.8166666666666667,4,2025,12,15,Saturday
porto_de_imbituba,0.0,0.0,2025-04-12,07:57,0.35,7.95,4,2025,12,15,Saturday
porto_de_imbituba,0.0,0.0,2025-04-12,12:32,0.61,12.533333333333333,4,2025,12,15,Saturday
porto_de_imbituba,0.0,0.0,2025-04-12,19:34,0.08,19.566666666666666,4,2025,12,15,Saturday
porto_de_imbituba,0.0,0.0,2025-05-12,01:02,0.77,1.0333333333333334,5,2025,12,20,Monday
porto_de_imbituba,0.0,0.0,2025-05-12,07:23,0.18,7.383333333333334,5,2025,12,20,Monday
porto_de_imbituba,0.0,0.0,2025-05-12,12:36,0.57,12.6,5,2025,12,20,Monday
porto_de_imbituba,0.0,0.0,2025-05-12,19:25,0.12,19.416666666666668,5,2025,12,20,Monday
porto_de_imbituba,0.0,0.0,2025-06-12,01:34,0.74,1.5666666666666667,6,2025,12,24,Thursday
porto_de_imbituba,0.0,0.0,2025-06-12,08:25,0.38,8.416666666666666,6,2025,12,24,Thursday
porto_de_imbituba,0.0,0.0,2025-06-12,13:19,0.62,13.316666666666666,6,2025,12,24,Thursday
porto_de_imbituba,0.0,0.0,2025-06-12,20:10,0.04,20.166666666666668,6,2025,12,24,Thursday
porto_de_imbituba,0.0,0.0,2025-07-12,02:01,0.79,2.0166666666666666,7,2025,12,28,Saturday
porto_de_imbituba,0.0,0.0,2025-07-12,08:12,0.25,8.2,7,2025,12,28,Saturday
porto_de_imbituba,0.0,0.0,2025-07-12,12:17,0.54,12.283333333333333,7,2025,12,28,Saturday
porto_de_imbituba,0.0,0.0,2025-07-12,20:08,0.06,20.133333333333333,7,2025,12,28,Saturday
porto_de_imbituba,0.0,0.0,2025-08-12,02:29,0.75,2.4833333333333334,8,2025,12,33,Tuesday
porto_de_imbituba,0.0,0.0,2025-08-12,09:06,0.41,9.1,8,2025,12,33,Tuesday
porto_de_imbituba,0.0,0.0,2025-08-12,13:47,0.63,13.783333333333333,8,2025,12,33,Tuesday
porto_de_imbituba,0.0,0.0,2025-08-12,20:51,0.01,20.85,8,2025,12,33,Tuesday
porto_de_imbituba,0.0,0.0,2025-09-12,03:06,0.79,3.1,9,2025,12,37,Friday
porto_de_imbituba,0.0,0.0,2025-09-12,09:10,0.35,9.166666666666666,9,2025,12,37,Friday
porto_de_imbituba,0.0,0.0,2025-09-12,12:46,0.55,12.766666666666667,9,2025,12,37,Friday
porto_de_imbituba,0.0,0.0,2025-09-12,20:57,0.02,20.95,9,2025,12,37,Friday
porto_de_imbituba,0.0,0.0,2025-10-12,03:08,0.76,3.1333333333333333,10,2025,12,41,Sunday
porto_de_imbituba,0.0,0.0,2025-10-12,09:53,0.43,9.883333333333333,10,2025,12,41,Sunday
porto_de_imbituba,0.0,0.0,2025-10-12,14:12,0.63,14.2,10,2025,12,41,Sunday
porto_de_imbituba,0.0,0.0,2025-10-12,21:21,-0.0,21.35,10,2025,12,41,Sunday
porto_de_imbituba,0.0,0.0,2025-11-12,04:02,0.77,4.033333333333333,11,2025,12,46,Wednesday
porto_de_imbituba,0.0,0.0,2025-11-12,10:12,0.45,10.2,11,2025,12,46,Wednesday
porto_de_imbituba,0.0,0.0,2025-11-12,13:10,0.58,13.166666666666666,11,2025,12,46,Wednesday
porto_de_imbituba,0.0,0.0,2025-11-12,21:40,0.01,21.666666666666668,11,2025,12,46,Wednesday
porto_de_imbituba,0.0,0.0,2025-12-12,03:53,0.75,3.8833333333333333,12,2025,12,50,Friday
porto_de_imbituba,0.0,0.0,2025-12-12,10:21,0.46,10.35,12,2025,12,50,Friday
porto_de_imbituba,0.0,0.0,2025-12-12,14:40,0.63,14.666666666666666,12,2025,12,50,Friday
porto_de_imbituba,0.0,0.0,2025-12-12,22:02,0.01,22.033333333333335,12,2025,12,50,Friday
porto_de_itaguai,0.0,0.0,2025-01-01,03:51,1.56,3.85,1,2025,1,1,Wednesday
porto_de_itaguai,0.0,0.0,2025-01-01,11:40,0.46,11.666666666666666,1,2025,1,1,Wednesday
porto_de_itaguai,0.0,0.0,2025-01-01,15:53,1.43,15.883333333333333,1,2025,1,1,Wednesday
porto_de_itaguai,0.0,0.0,2025-01-01,23:40,0.1,23.666666666666668,1,2025,1,1,Wednesday
porto_de_itaguai,0.0,0.0,2025-02-01,00:38,0.25,0.6333333333333333,2,2025,1,5,Saturday
porto_de_itaguai,0.0,0.0,2025-02-01,04:57,1.58,4.95,2,2025,1,5,Saturday
porto_de_itaguai,0.0,0.0,2025-02-01,08:59,0.52,8.983333333333333,2,2025,1,5,Saturday
porto_de_itaguai,0.0,0.0,2025-02-01,11:02,0.64,11.033333333333333,2,2025,1,5,Saturday
porto_de_itaguai,0.0,0.0,2025-03-01,04:21,1.51,4.35,3,2025,1,9,Saturday
porto_de_itaguai,0.0,0.0,2025-03-01,12:17,0.5,12.283333333333333,3,2025,1,9,Saturday
porto_de_itaguai,0.0,0.0,2025-03-01,16:23,1.43,16.383333333333333,3,2025,1,9,Saturday
porto_de_itaguai,0.0,0.0,2025-04-01,01:16,0.37,1.2666666666666666,4,2025,1,14,Tuesday
porto_de_itaguai,0.0,0.0,2025-04-01,05:34,1.5,5.566666666666666,4,2025,1,14,Tuesday
porto_de_itaguai,0.0,0.0,2025-04-01,09:36,0.48,9.6,4,2025,1,14,Tuesday
porto_de_itaguai,0.0,0.0,2025-04-01,12:02,0.65,12.033333333333333,4,2025,1,14,Tuesday
porto_de_itaguai,0.0,0.0,2025-05-01,00:27,0.12,0.45,5,2025,1,18,Thursday
porto_de_itaguai,0.0,0.0,2025-05-01,05:01,1.44,5.016666666666667,5,2025,1,18,Thursday
porto_de_itaguai,0.0,0.0,2025-05-01,09:57,0.85,9.95,5,2025,1,18,Thursday
porto_de_itaguai,0.0,0.0,2025-05-01,13:04,0.53,13.066666666666666,5,2025,1,18,Thursday
porto_de_itaguai,0.0,0.0,2025-06-01,00:19,0.54,0.31666666666666665,6,2025,1,22,Sunday
porto_de_itaguai,0.0,0.0,2025-06-01,02:04,0.47,2.066666666666667,6,2025,1,22,Sunday
porto_de_itaguai,0.0,0.0,2025-06-01,06:12,1.42,6.2,6,2025,1,22,Sunday
porto_de_itaguai,0.0,0.0,2025-06-01,10:10,0.47,10.166666666666666,6,2025,1,22,Sunday
porto_de_itaguai,0.0,0.0,2025-07-01,01:19,0.18,1.3166666666666667,7,2025,1,27,Tuesday
porto_de_itaguai,0.0,0.0,2025-07-01,05:42,1.35,5.7,7,2025,1,27,Tuesday
porto_de_itaguai,0.0,0.0,2025-07-01,09:06,0.78,9.1,7,2025,1,27,Tuesday
porto_de_itaguai,0.0,0.0,2025-07-01,11:02,0.88,11.033333333333333,7,2025,1,27,Tuesday
porto_de_itaguai,0.0,0.0,2025-08-01,01:04,0.65,1.0666666666666667,8,2025,1,31,Friday
porto_de_itaguai,0.0,0.0,2025-08-01,03:01,0.55,3.0166666666666666,8,2025,1,31,Friday
porto_de_itaguai,0.0,0.0,2025-08-01,06:57,1.32,6.95,8,2025,1,31,Friday
porto_de_itaguai,0.0,0.0,2025-08-01,10:49,0.5,10.816666666666666,8,2025,1,31,Friday
porto_de_itaguai,0.0,0.0,2025-09-01,02:21,0.24,2.35,9,2025,1,36,Monday
porto_de_itaguai,0.0,0.0,2025-09-01,06:21,1.27,6.35,9,2025,1,36,Monday
porto_de_itaguai,0.0,0.0,2025-09-01,09:42,0.72,9.7,9,2025,1,36,Monday
porto_de_itaguai,0.0,0.0,2025-09-01,12:02,0.93,12.033333333333333,9,2025,1,36,Monday
porto_de_itaguai,0.0,0.0,2025-10-01,01:42,0.75,1.7,10,2025,1,40,Wednesday
porto_de_itaguai,0.0,0.0,2025-10-01,03:59,0.59,3.9833333333333334,10,2025,1,40,Wednesday
porto_de_itaguai,0.0,0.0,2025-10-01,07:40,1.22,7.666666666666667,10,2025,1,40,Wednesday
porto_de_itaguai,0.0,0.0,2025-10-01,11:17,0.57,11.283333333333333,10,2025,1,40,Wednesday
porto_de_itaguai,0.0,0.0,2025-11-01,00:06,0.8,0.1,11,2025,1,44,Saturday
porto_de_itaguai,0.0,0.0,2025-11-01,03:23,0.28,3.3833333333333333,11,2025,1,44,Saturday
porto_de_itaguai,0.0,0.0,2025-11-01,07:08,1.19,7.133333333333334,11,2025,1,44,Saturday
porto_de_itaguai,0.0,0.0,2025-11-01,10:14,0.65,10.233333333333333,11,2025,1,44,Saturday
porto_de_itaguai,0.0,0.0,2025-12-01,02:02,0.85,2.033333333333333,12,2025,1,49,Monday
porto_de_itaguai,0.0,0.0,2025-12-01,04:55,0.6,4.916666666666667,12,2025,1,49,Monday
porto_de_itaguai,0.0,0.0,2025-12-01,08:21,1.11,8.35,12,2025,1,49,Monday
porto_de_itaguai,0.0,0.0,2025-12-01,11:59,0.66,11.983333333333333,12,2025,1,49,Monday
porto_de_itaguai,0.0,0.0,2025-01-02,00:04,0.02,0.06666666666666667,1,2025,2,1,Thursday
porto_de_itaguai,0.0,0.0,2025-01-02,04:32,1.5,4.533333333333333,1,2025,2,1,Thursday
porto_de_itaguai,0.0,0.0,2025-01-02,12:36,0.41,12.6,1,2025,2,1,Thursday
porto_de_itaguai,0.0,0.0,2025-01-02,16:46,1.61,16.766666666666666,1,2025,2,1,Thursday
porto_de_itaguai,0.0,0.0,2025-02-02,05:42,1.47,5.7,2,2025,2,5,Sunday
porto_de_itaguai,0.0,0.0,2025-02-02,10:01,0.34,10.016666666666667,2,2025,2,5,Sunday
porto_de_itaguai,0.0,0.0,2025-02-02,17:57,1.55,17.95,2,2025,2,5,Sunday
porto_de_itaguai,0.0,0.0,2025-02-02,22:10,0.39,22.166666666666668,2,2025,2,5,Sunday
porto_de_itaguai,0.0,0.0,2025-03-02,00:59,0.13,0.9833333333333333,3,2025,2,9,Sunday
porto_de_itaguai,0.0,0.0,2025-03-02,05:08,1.45,5.133333333333334,3,2025,2,9,Sunday
porto_de_itaguai,0.0,0.0,2025-03-02,08:57,0.63,8.95,3,2025,2,9,Sunday
porto_de_itaguai,0.0,0.0,2025-03-02,10:53,0.74,10.883333333333333,3,2025,2,9,Sunday
porto_de_itaguai,0.0,0.0,2025-04-02,01:06,0.65,1.1,4,2025,2,14,Wednesday
porto_de_itaguai,0.0,0.0,2025-04-02,02:06,0.63,2.1,4,2025,2,14,Wednesday
porto_de_itaguai,0.0,0.0,2025-04-02,06:16,1.36,6.266666666666667,4,2025,2,14,Wednesday
porto_de_itaguai,0.0,0.0,2025-04-02,10:25,0.37,10.416666666666666,4,2025,2,14,Wednesday
porto_de_itaguai,0.0,0.0,2025-05-02,01:59,0.26,1.9833333333333334,5,2025,2,18,Friday
porto_de_itaguai,0.0,0.0,2025-05-02,05:53,1.37,5.883333333333333,5,2025,2,18,Friday
porto_de_itaguai,0.0,0.0,2025-05-02,09:23,0.52,9.383333333333333,5,2025,2,18,Friday
porto_de_itaguai,0.0,0.0,2025-05-02,11:59,0.78,11.983333333333333,5,2025,2,18,Friday
porto_de_itaguai,0.0,0.0,2025-06-02,01:34,0.77,1.5666666666666667,6,2025,2,23,Monday
porto_de_itaguai,0.0,0.0,2025-06-02,03:21,0.7,3.35,6,2025,2,23,Monday
porto_de_itaguai,0.0,0.0,2025-06-02,07:01,1.23,7.016666666666667,6,2025,2,23,Monday
porto_de_itaguai,0.0,0.0,2025-06-02,10:59,0.44,10.983333333333333,6,2025,2,23,Monday
porto_de_itaguai,0.0,0.0,2025-07-02,00:02,0.82,0.03333333333333333,7,2025,2,27,Wednesday
porto_de_itaguai,0.0,0.0,2025-07-02,03:02,0.38,3.033333333333333,7,2025,2,27,Wednesday
porto_de_itaguai,0.0,0.0,2025-07-02,06:38,1.27,6.633333333333333,7,2025,2,27,Wednesday
porto_de_itaguai,0.0,0.0,2025-07-02,10:04,0.44,10.066666666666666,7,2025,2,27,Wednesday
porto_de_itaguai,0.0,0.0,2025-08-02,01:59,0.89,1.9833333333333334,8,2025,2,31,Saturday
porto_de_itaguai,0.0,0.0,2025-08-02,04:29,0.71,4.483333333333333,8,2025,2,31,Saturday
porto_de_itaguai,0.0,0.0,2025-08-02,07:47,1.09,7.783333333333333,8,2025,2,31,Saturday
porto_de_itaguai,0.0,0.0,2025-08-02,11:23,0.56,11.383333333333333,8,2025,2,31,Saturday
porto_de_itaguai,0.0,0.0,2025-09-02,01:02,1.0,1.0333333333333334,9,2025,2,36,Tuesday
porto_de_itaguai,0.0,0.0,2025-09-02,04:06,0.45,4.1,9,2025,2,36,Tuesday
porto_de_itaguai,0.0,0.0,2025-09-02,07:23,1.18,7.383333333333334,9,2025,2,36,Tuesday
porto_de_itaguai,0.0,0.0,2025-09-02,10:51,0.42,10.85,9,2025,2,36,Tuesday
porto_de_itaguai,0.0,0.0,2025-10-02,02:12,1.0,2.2,10,2025,2,40,Thursday
porto_de_itaguai,0.0,0.0,2025-10-02,05:31,0.66,5.516666666666667,10,2025,2,40,Thursday
porto_de_itaguai,0.0,0.0,2025-10-02,08:44,0.96,8.733333333333333,10,2025,2,40,Thursday
porto_de_itaguai,0.0,0.0,2025-10-02,11:57,0.69,11.95,10,2025,2,40,Thursday
porto_de_itaguai,0.0,0.0,2025-11-02,01:55,1.16,1.9166666666666665,11,2025,2,44,Sunday
porto_de_itaguai,0.0,0.0,2025-11-02,05:08,0.47,5.133333333333334,11,2025,2,44,Sunday
porto_de_itaguai,0.0,0.0,2025-11-02,08:17,1.09,8.283333333333333,11,2025,2,44,Sunday
porto_de_itaguai,0.0,0.0,2025-11-02,11:32,0.48,11.533333333333333,11,2025,2,44,Sunday
